       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11832.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  16104.00000000       0.03130724       0.03133640       0.03136594       0.03139243       0.03140682       0.03141978       0.03143696       0.03145416       0.03147271       0.03149600       0.03151688       0.03153855       0.03156608       0.03159246       0.03162025       0.03165055 
  16104.50000000       0.03194323       0.03197440       0.03200594       0.03203375       0.03204840       0.03206157       0.03207917       0.03209641       0.03211480       0.03213799       0.03215867       0.03217962       0.03220626       0.03223166       0.03225814       0.03228629 
  16105.00000000       0.03257922       0.03261241       0.03264595       0.03267508       0.03268997       0.03270336       0.03272137       0.03273865       0.03275689       0.03277998       0.03280045       0.03282070       0.03284644       0.03287086       0.03289601       0.03292200 
  16105.50000000       0.03321521       0.03325042       0.03328596       0.03331640       0.03333154       0.03334516       0.03336358       0.03338089       0.03339898       0.03342197       0.03344223       0.03346176       0.03348661       0.03351006       0.03353388       0.03355771 
  16106.00000000       0.03385122       0.03388844       0.03392598       0.03395773       0.03397311       0.03398695       0.03400579       0.03402313       0.03404107       0.03406395       0.03408401       0.03410283       0.03412678       0.03414924       0.03417173       0.03419340 
  16106.50000000       0.03448723       0.03452647       0.03456602       0.03459905       0.03461468       0.03462874       0.03464800       0.03466537       0.03468316       0.03470594       0.03472579       0.03474389       0.03476694       0.03478843       0.03480958       0.03482909 
  16107.00000000       0.03512325       0.03516450       0.03520605       0.03524038       0.03525625       0.03527054       0.03529021       0.03530761       0.03532526       0.03534793       0.03536756       0.03538495       0.03540710       0.03542760       0.03544741       0.03546476 
  16107.50000000       0.03575928       0.03580255       0.03584609       0.03588171       0.03589782       0.03591234       0.03593243       0.03594985       0.03596735       0.03598992       0.03600933       0.03602600       0.03604725       0.03606678       0.03608523       0.03610041 
  16108.00000000       0.03639531       0.03644060       0.03648614       0.03652303       0.03653939       0.03655414       0.03657464       0.03659209       0.03660944       0.03663191       0.03665110       0.03666705       0.03668740       0.03670594       0.03672304       0.03673606 
  16108.50000000       0.03703136       0.03707865       0.03712620       0.03716436       0.03718096       0.03719594       0.03721686       0.03723432       0.03725154       0.03727390       0.03729286       0.03730809       0.03732755       0.03734511       0.03736085       0.03737169 
  16109.00000000       0.03766649       0.03771580       0.03776534       0.03780476       0.03782161       0.03783682       0.03785815       0.03787563       0.03789271       0.03791496       0.03793370       0.03794821       0.03796677       0.03798334       0.03799772       0.03800640 
  16109.50000000       0.03829652       0.03834783       0.03839935       0.03844002       0.03845710       0.03847255       0.03849429       0.03851179       0.03852873       0.03855087       0.03856938       0.03858317       0.03860084       0.03861644       0.03862946       0.03863599 
  16110.00000000       0.03892657       0.03897987       0.03903338       0.03907527       0.03909260       0.03910828       0.03913043       0.03914794       0.03916474       0.03918678       0.03920506       0.03921814       0.03923491       0.03924954       0.03926119       0.03926557 
  16110.50000000       0.03955662       0.03961192       0.03966740       0.03971053       0.03972809       0.03974402       0.03976658       0.03978410       0.03980076       0.03982269       0.03984074       0.03985310       0.03986898       0.03988264       0.03989291       0.03989514 
  16111.00000000       0.04018668       0.04024397       0.04030144       0.04034578       0.04036359       0.04037976       0.04040272       0.04042025       0.04043677       0.04045860       0.04047642       0.04048805       0.04050304       0.04051572       0.04052462       0.04052469 
  16111.50000000       0.04081674       0.04087603       0.04093548       0.04098104       0.04099908       0.04101549       0.04103887       0.04105640       0.04107279       0.04109450       0.04111209       0.04112301       0.04113710       0.04114880       0.04115632       0.04115423 
  16112.00000000       0.04144681       0.04150810       0.04156954       0.04161629       0.04163457       0.04165123       0.04167502       0.04169255       0.04170881       0.04173041       0.04174776       0.04175796       0.04177115       0.04178188       0.04178801       0.04178376 
  16112.50000000       0.04207689       0.04214018       0.04220361       0.04225155       0.04227007       0.04228698       0.04231117       0.04232870       0.04234483       0.04236632       0.04238343       0.04239290       0.04240521       0.04241496       0.04241969       0.04241328 
  16113.00000000       0.04270698       0.04277226       0.04283768       0.04288680       0.04290557       0.04292272       0.04294731       0.04296485       0.04298085       0.04300223       0.04301910       0.04302784       0.04303925       0.04304802       0.04305136       0.04304279 
  16113.50000000       0.04333708       0.04340435       0.04347176       0.04352206       0.04354106       0.04355846       0.04358347       0.04360100       0.04361686       0.04363814       0.04365476       0.04366278       0.04367329       0.04368109       0.04368301       0.04367228 
  16114.00000000       0.04396718       0.04403645       0.04410585       0.04415732       0.04417655       0.04419421       0.04421962       0.04423715       0.04425288       0.04427404       0.04429042       0.04429771       0.04430733       0.04431414       0.04431466       0.04430176 
  16114.50000000       0.04459729       0.04466855       0.04473994       0.04479257       0.04481205       0.04482996       0.04485578       0.04487329       0.04488890       0.04490995       0.04492608       0.04493264       0.04494136       0.04494720       0.04494630       0.04493123 
  16115.00000000       0.04522741       0.04530067       0.04537404       0.04542783       0.04544754       0.04546571       0.04549193       0.04550944       0.04552492       0.04554585       0.04556173       0.04556756       0.04557538       0.04558024       0.04557792       0.04556069 
  16115.50000000       0.04585753       0.04593278       0.04600815       0.04606309       0.04608303       0.04610146       0.04612809       0.04614558       0.04616094       0.04618176       0.04619738       0.04620248       0.04620941       0.04621328       0.04620954       0.04619014 
  16116.00000000       0.04648766       0.04656491       0.04664227       0.04669834       0.04671852       0.04673722       0.04676425       0.04678173       0.04679696       0.04681766       0.04683303       0.04683740       0.04684343       0.04684632       0.04684114       0.04681957 
  16116.50000000       0.04711780       0.04719705       0.04727639       0.04733360       0.04735402       0.04737297       0.04740041       0.04741787       0.04743298       0.04745357       0.04746868       0.04747231       0.04747744       0.04747935       0.04747273       0.04744899 
  16117.00000000       0.04774795       0.04782919       0.04791052       0.04796886       0.04798951       0.04800873       0.04803657       0.04805401       0.04806900       0.04808947       0.04810433       0.04810722       0.04811145       0.04811238       0.04810432       0.04807840 
  16117.50000000       0.04837810       0.04846134       0.04854466       0.04860412       0.04862500       0.04864449       0.04867274       0.04869015       0.04870502       0.04872538       0.04873997       0.04874213       0.04874545       0.04874540       0.04873589       0.04870779 
  16118.00000000       0.04900827       0.04909349       0.04917880       0.04923937       0.04926049       0.04928025       0.04930890       0.04932629       0.04934105       0.04936128       0.04937561       0.04937703       0.04937945       0.04937842       0.04936745       0.04933718 
  16118.50000000       0.04963830       0.04972553       0.04981282       0.04987450       0.04989585       0.04991588       0.04994493       0.04996230       0.04997693       0.04999705       0.05001111       0.05001179       0.05001331       0.05001130       0.04999886       0.04996641 
  16119.00000000       0.05026826       0.05035748       0.05044676       0.05050953       0.05053112       0.05055143       0.05058088       0.05059822       0.05061273       0.05063273       0.05064652       0.05064647       0.05064709       0.05064409       0.05063019       0.05059556 
  16119.50000000       0.05089823       0.05098944       0.05108070       0.05114457       0.05116639       0.05118698       0.05121683       0.05123413       0.05124854       0.05126842       0.05128194       0.05128114       0.05128086       0.05127687       0.05126150       0.05122469 
  16120.00000000       0.05152820       0.05162141       0.05171466       0.05177961       0.05180166       0.05182253       0.05185279       0.05187005       0.05188434       0.05190410       0.05191734       0.05191580       0.05191462       0.05190965       0.05189279       0.05185380 
  16120.50000000       0.05215819       0.05225338       0.05234861       0.05241465       0.05243693       0.05245808       0.05248874       0.05250597       0.05252014       0.05253978       0.05255275       0.05255046       0.05254838       0.05254243       0.05252408       0.05248290 
  16121.00000000       0.05278818       0.05288536       0.05298258       0.05304969       0.05307220       0.05309363       0.05312470       0.05314188       0.05315595       0.05317546       0.05318816       0.05318512       0.05318214       0.05317520       0.05315536       0.05311200 
  16121.50000000       0.05341817       0.05351736       0.05361656       0.05368473       0.05370747       0.05372919       0.05376065       0.05377780       0.05379175       0.05381114       0.05382356       0.05381978       0.05381589       0.05380796       0.05378662       0.05374108 
  16122.00000000       0.05404818       0.05414936       0.05425054       0.05431977       0.05434274       0.05436475       0.05439661       0.05441371       0.05442755       0.05444683       0.05445895       0.05445443       0.05444963       0.05444072       0.05441788       0.05437014 
  16122.50000000       0.05467819       0.05478136       0.05488453       0.05495481       0.05497801       0.05500031       0.05503257       0.05504962       0.05506336       0.05508251       0.05509435       0.05508907       0.05508337       0.05507347       0.05504913       0.05499920 
  16123.00000000       0.05530821       0.05541337       0.05551852       0.05558985       0.05561328       0.05563587       0.05566853       0.05568553       0.05569916       0.05571819       0.05572974       0.05572372       0.05571711       0.05570622       0.05568036       0.05562824 
  16123.50000000       0.05593824       0.05604539       0.05615252       0.05622489       0.05624855       0.05627143       0.05630449       0.05632144       0.05633497       0.05635387       0.05636513       0.05635835       0.05635084       0.05633896       0.05631158       0.05625727 
  16124.00000000       0.05656827       0.05667742       0.05678653       0.05685993       0.05688382       0.05690699       0.05694045       0.05695735       0.05697077       0.05698955       0.05700052       0.05699299       0.05698457       0.05697170       0.05694279       0.05688628 
  16124.50000000       0.05719832       0.05730946       0.05742055       0.05749496       0.05751909       0.05754256       0.05757642       0.05759326       0.05760658       0.05762523       0.05763590       0.05762762       0.05761829       0.05760443       0.05757399       0.05751529 
  16125.00000000       0.05697449       0.05708539       0.05719621       0.05727005       0.05729371       0.05731676       0.05735004       0.05736611       0.05737859       0.05739623       0.05740585       0.05739635       0.05738560       0.05737033       0.05733841       0.05727834 
  16125.50000000       0.05665024       0.05676063       0.05687091       0.05694398       0.05696711       0.05698964       0.05702223       0.05703744       0.05704898       0.05706549       0.05707396       0.05706317       0.05705092       0.05703419       0.05700077       0.05693941 
  16126.00000000       0.05631814       0.05642802       0.05653775       0.05661004       0.05663262       0.05665461       0.05668649       0.05670081       0.05671141       0.05672675       0.05673404       0.05672193       0.05670814       0.05668991       0.05665496       0.05659229 
  16126.50000000       0.05598604       0.05609540       0.05620459       0.05627610       0.05629812       0.05631958       0.05635075       0.05636419       0.05637382       0.05638800       0.05639412       0.05638069       0.05636536       0.05634562       0.05630915       0.05624516 
  16127.00000000       0.05565394       0.05576279       0.05587143       0.05594215       0.05596362       0.05598454       0.05601500       0.05602756       0.05603623       0.05604925       0.05605419       0.05603943       0.05602257       0.05600132       0.05596332       0.05589802 
  16127.50000000       0.05532184       0.05543017       0.05553826       0.05560820       0.05562912       0.05564950       0.05567925       0.05569092       0.05569863       0.05571049       0.05571426       0.05569816       0.05567976       0.05565702       0.05561749       0.05555088 
  16128.00000000       0.05498974       0.05509755       0.05520509       0.05527425       0.05529462       0.05531446       0.05534350       0.05535428       0.05536102       0.05537173       0.05537432       0.05535688       0.05533695       0.05531270       0.05527164       0.05520372 
  16128.50000000       0.05465763       0.05476493       0.05487192       0.05494030       0.05496011       0.05497941       0.05500774       0.05501764       0.05502341       0.05503296       0.05503437       0.05501559       0.05499413       0.05496838       0.05492579       0.05485656 
  16129.00000000       0.05432553       0.05443231       0.05453874       0.05460634       0.05462560       0.05464436       0.05467198       0.05468098       0.05468579       0.05469418       0.05469441       0.05467430       0.05465130       0.05462404       0.05457992       0.05450938 
  16129.50000000       0.05399342       0.05409969       0.05420556       0.05427239       0.05429109       0.05430930       0.05433621       0.05434433       0.05434816       0.05435539       0.05435444       0.05433299       0.05430846       0.05427970       0.05423405       0.05416220 
  16130.00000000       0.05366131       0.05376706       0.05387238       0.05393843       0.05395658       0.05397424       0.05400044       0.05400767       0.05401053       0.05401660       0.05401447       0.05399168       0.05396560       0.05393534       0.05388816       0.05381501 
  16130.50000000       0.05332920       0.05343443       0.05353919       0.05360446       0.05362206       0.05363918       0.05366467       0.05367100       0.05367289       0.05367780       0.05367450       0.05365035       0.05362274       0.05359098       0.05354227       0.05346781 
  16131.00000000       0.05299709       0.05310180       0.05320600       0.05327050       0.05328754       0.05330412       0.05332889       0.05333433       0.05333524       0.05333900       0.05333451       0.05330901       0.05327987       0.05324660       0.05319637       0.05312061 
  16131.50000000       0.05266498       0.05276917       0.05287281       0.05293653       0.05295302       0.05296905       0.05299311       0.05299766       0.05299759       0.05300019       0.05299452       0.05296766       0.05293699       0.05290222       0.05285045       0.05277339 
  16132.00000000       0.05233286       0.05243654       0.05253962       0.05260256       0.05261849       0.05263397       0.05265732       0.05266098       0.05265993       0.05266137       0.05265452       0.05262630       0.05259410       0.05255783       0.05250453       0.05242617 
  16132.50000000       0.05200075       0.05210391       0.05220643       0.05226859       0.05228397       0.05229890       0.05232153       0.05232430       0.05232226       0.05232254       0.05231452       0.05228494       0.05225120       0.05221342       0.05215860       0.05207894 
  16133.00000000       0.05166863       0.05177127       0.05187323       0.05193461       0.05194943       0.05196382       0.05198574       0.05198760       0.05198458       0.05198371       0.05197451       0.05194356       0.05190829       0.05186901       0.05181266       0.05173169 
  16133.50000000       0.05133651       0.05143863       0.05154002       0.05160064       0.05161490       0.05162873       0.05164995       0.05165091       0.05164690       0.05164487       0.05163448       0.05160218       0.05156537       0.05152459       0.05146670       0.05138444 
  16134.00000000       0.05100439       0.05110599       0.05120682       0.05126666       0.05128036       0.05129364       0.05131415       0.05131421       0.05130921       0.05130603       0.05129446       0.05126078       0.05122244       0.05118016       0.05112074       0.05103718 
  16134.50000000       0.05067227       0.05077335       0.05087361       0.05093267       0.05094583       0.05095855       0.05097834       0.05097751       0.05097152       0.05096718       0.05095442       0.05091937       0.05087950       0.05083572       0.05077477       0.05068992 
  16135.00000000       0.05034014       0.05044071       0.05054040       0.05059869       0.05061128       0.05062345       0.05064253       0.05064080       0.05063381       0.05062832       0.05061438       0.05057796       0.05053655       0.05049127       0.05042879       0.05034264 
  16135.50000000       0.05000801       0.05010806       0.05020719       0.05026470       0.05027674       0.05028836       0.05030672       0.05030408       0.05029610       0.05028945       0.05027433       0.05023653       0.05019359       0.05014681       0.05008280       0.04999536 
  16136.00000000       0.04967589       0.04977542       0.04987397       0.04993071       0.04994220       0.04995325       0.04997090       0.04996736       0.04995839       0.04995058       0.04993428       0.04989509       0.04985062       0.04980234       0.04973680       0.04964807 
  16136.50000000       0.04934376       0.04944277       0.04954075       0.04959672       0.04960765       0.04961814       0.04963508       0.04963063       0.04962067       0.04961170       0.04959422       0.04955365       0.04950764       0.04945786       0.04939079       0.04930076 
  16137.00000000       0.04901163       0.04911012       0.04920753       0.04926272       0.04927310       0.04928304       0.04929926       0.04929391       0.04928293       0.04927282       0.04925415       0.04921219       0.04916466       0.04911337       0.04904477       0.04895345 
  16137.50000000       0.04867950       0.04877747       0.04887430       0.04892873       0.04893854       0.04894792       0.04896343       0.04895717       0.04894520       0.04893392       0.04891407       0.04887072       0.04882166       0.04876888       0.04869873       0.04860613 
  16138.00000000       0.04834736       0.04844481       0.04854108       0.04859473       0.04860399       0.04861280       0.04862760       0.04862043       0.04860745       0.04859502       0.04857399       0.04852925       0.04847865       0.04842437       0.04835270       0.04825881 
  16138.50000000       0.04801523       0.04811216       0.04820785       0.04826073       0.04826942       0.04827768       0.04829177       0.04828369       0.04826970       0.04825612       0.04823390       0.04818776       0.04813563       0.04807985       0.04800665       0.04791147 
  16139.00000000       0.04768309       0.04777950       0.04787461       0.04792672       0.04793486       0.04794255       0.04795592       0.04794694       0.04793195       0.04791721       0.04789381       0.04784627       0.04779261       0.04773533       0.04766059       0.04756413 
  16139.50000000       0.04735095       0.04744685       0.04754138       0.04759272       0.04760030       0.04760742       0.04762008       0.04761018       0.04759418       0.04757829       0.04755370       0.04750476       0.04744957       0.04739079       0.04731452       0.04721677 
  16140.00000000       0.04701881       0.04711419       0.04720814       0.04725871       0.04726573       0.04727229       0.04728423       0.04727342       0.04725641       0.04723936       0.04721359       0.04716324       0.04710652       0.04704624       0.04696844       0.04686941 
  16140.50000000       0.04668667       0.04678153       0.04687490       0.04692470       0.04693116       0.04693715       0.04694838       0.04693666       0.04691863       0.04690043       0.04687347       0.04682172       0.04676347       0.04670169       0.04662235       0.04652204 
  16141.00000000       0.04635453       0.04644886       0.04654165       0.04659068       0.04659659       0.04660201       0.04661253       0.04659989       0.04658085       0.04656149       0.04653335       0.04648018       0.04642040       0.04635713       0.04627626       0.04617466 
  16141.50000000       0.04602238       0.04611620       0.04620840       0.04625667       0.04626201       0.04626687       0.04627667       0.04626312       0.04624306       0.04622254       0.04619322       0.04613863       0.04607733       0.04601255       0.04593015       0.04582728 
  16142.00000000       0.04570052       0.04579383       0.04588547       0.04593298       0.04593779       0.04594209       0.04595120       0.04593676       0.04591571       0.04589408       0.04586360       0.04580764       0.04574485       0.04567862       0.04559473       0.04549062 
  16142.50000000       0.04538758       0.04548040       0.04557148       0.04561827       0.04562254       0.04562631       0.04563474       0.04561943       0.04559742       0.04557470       0.04554311       0.04548581       0.04542157       0.04535393       0.04526859       0.04516327 
  16143.00000000       0.04507463       0.04516696       0.04525749       0.04530354       0.04530729       0.04531052       0.04531828       0.04530210       0.04527913       0.04525532       0.04522261       0.04516396       0.04509829       0.04502923       0.04494244       0.04483592 
  16143.50000000       0.04476169       0.04485352       0.04494350       0.04498882       0.04499204       0.04499473       0.04500182       0.04498477       0.04496083       0.04493594       0.04490210       0.04484211       0.04477499       0.04470453       0.04461628       0.04450856 
  16144.00000000       0.04444874       0.04454008       0.04462951       0.04467409       0.04467678       0.04467894       0.04468535       0.04466743       0.04464253       0.04461654       0.04458158       0.04452024       0.04445168       0.04437981       0.04429011       0.04418119 
  16144.50000000       0.04413579       0.04422665       0.04431551       0.04435937       0.04436153       0.04436314       0.04436888       0.04435008       0.04432422       0.04429714       0.04426106       0.04419836       0.04412837       0.04405508       0.04396394       0.04385381 
  16145.00000000       0.04382284       0.04391320       0.04400152       0.04404464       0.04404627       0.04404734       0.04405241       0.04403274       0.04400590       0.04397774       0.04394053       0.04387648       0.04380504       0.04373035       0.04363775       0.04352642 
  16145.50000000       0.04350989       0.04359976       0.04368751       0.04372991       0.04373101       0.04373154       0.04373593       0.04371538       0.04368757       0.04365833       0.04362000       0.04355459       0.04348171       0.04340560       0.04331155       0.04319903 
  16146.00000000       0.04319694       0.04328632       0.04337351       0.04341517       0.04341574       0.04341573       0.04341945       0.04339803       0.04336924       0.04333891       0.04329946       0.04323269       0.04315837       0.04308085       0.04298535       0.04287162 
  16146.50000000       0.04288399       0.04297287       0.04305950       0.04310043       0.04310048       0.04309992       0.04310296       0.04308066       0.04305091       0.04301948       0.04297891       0.04291077       0.04283502       0.04275608       0.04265913       0.04254421 
  16147.00000000       0.04257103       0.04265942       0.04274549       0.04278569       0.04278520       0.04278411       0.04278647       0.04276330       0.04273256       0.04270005       0.04265836       0.04258885       0.04251165       0.04243131       0.04233291       0.04221679 
  16147.50000000       0.04225807       0.04234597       0.04243148       0.04247095       0.04246993       0.04246829       0.04246998       0.04244592       0.04241421       0.04238062       0.04233779       0.04226692       0.04218828       0.04210653       0.04200668       0.04188936 
  16148.00000000       0.04194511       0.04203252       0.04211747       0.04215621       0.04215466       0.04215247       0.04215348       0.04212854       0.04209585       0.04206117       0.04201723       0.04194498       0.04186490       0.04178174       0.04168044       0.04156193 
  16148.50000000       0.04163216       0.04171907       0.04180345       0.04184146       0.04183938       0.04183665       0.04183698       0.04181116       0.04177749       0.04174172       0.04169665       0.04162303       0.04154151       0.04145695       0.04135419       0.04123448 
  16149.00000000       0.04131920       0.04140561       0.04148943       0.04152671       0.04152410       0.04152082       0.04152048       0.04149378       0.04145912       0.04142227       0.04137607       0.04130107       0.04121811       0.04113214       0.04102793       0.04090703 
  16149.50000000       0.04100623       0.04109216       0.04117540       0.04121196       0.04120882       0.04120498       0.04120397       0.04117639       0.04114074       0.04110280       0.04105548       0.04097910       0.04089471       0.04080732       0.04070166       0.04057957 
  16150.00000000       0.04069327       0.04077870       0.04086138       0.04089721       0.04089354       0.04088915       0.04088746       0.04085899       0.04082236       0.04078333       0.04073489       0.04065713       0.04057129       0.04048249       0.04037538       0.04025210 
  16150.50000000       0.04038030       0.04046524       0.04054734       0.04058245       0.04057825       0.04057331       0.04057094       0.04054159       0.04050397       0.04046386       0.04041429       0.04033514       0.04024786       0.04015766       0.04004909       0.03992463 
  16151.00000000       0.03980459       0.03988769       0.03996799       0.04000198       0.03999748       0.03999231       0.03998964       0.03996043       0.03992319       0.03988349       0.03983445       0.03975641       0.03967044       0.03958158       0.03947475       0.03935249 
  16151.50000000       0.03922443       0.03930567       0.03938415       0.03941702       0.03941222       0.03940682       0.03940387       0.03937482       0.03933798       0.03929871       0.03925024       0.03917335       0.03908873       0.03900126       0.03889623       0.03877624 
  16152.00000000       0.03864426       0.03872364       0.03880029       0.03883205       0.03882695       0.03882133       0.03881809       0.03878921       0.03875278       0.03871394       0.03866604       0.03859030       0.03850702       0.03842096       0.03831772       0.03820000 
  16152.50000000       0.03806408       0.03814160       0.03821643       0.03824709       0.03824169       0.03823585       0.03823231       0.03820360       0.03816757       0.03812917       0.03808184       0.03800725       0.03792533       0.03784066       0.03773922       0.03762377 
  16153.00000000       0.03748390       0.03755955       0.03763257       0.03766213       0.03765643       0.03765036       0.03764654       0.03761800       0.03758236       0.03754440       0.03749764       0.03742421       0.03734364       0.03726037       0.03716074       0.03704756 
  16153.50000000       0.03690371       0.03697750       0.03704870       0.03707716       0.03707117       0.03706487       0.03706076       0.03703240       0.03699716       0.03695963       0.03691345       0.03684118       0.03676196       0.03668009       0.03658227       0.03647136 
  16154.00000000       0.03632351       0.03639544       0.03646482       0.03649219       0.03648591       0.03647938       0.03647498       0.03644679       0.03641196       0.03637487       0.03632927       0.03625816       0.03618029       0.03609981       0.03600381       0.03589518 
  16154.50000000       0.03574330       0.03581337       0.03588093       0.03590722       0.03590064       0.03589388       0.03588920       0.03586119       0.03582676       0.03579011       0.03574509       0.03567515       0.03559862       0.03551955       0.03542537       0.03531901 
  16155.00000000       0.03516309       0.03523130       0.03529704       0.03532225       0.03531538       0.03530839       0.03530342       0.03527560       0.03524157       0.03520535       0.03516091       0.03509214       0.03501697       0.03493929       0.03484694       0.03474285 
  16155.50000000       0.03458286       0.03464921       0.03471314       0.03473728       0.03473011       0.03472289       0.03471763       0.03469000       0.03465637       0.03462059       0.03457674       0.03450914       0.03443532       0.03435904       0.03426852       0.03416671 
  16156.00000000       0.03400263       0.03406712       0.03412923       0.03415231       0.03414485       0.03413740       0.03413185       0.03410441       0.03407118       0.03403584       0.03399258       0.03392614       0.03385368       0.03377879       0.03369011       0.03359058 
  16156.50000000       0.03342239       0.03348502       0.03354532       0.03356734       0.03355958       0.03355190       0.03354607       0.03351881       0.03348599       0.03345109       0.03340842       0.03334316       0.03327205       0.03319856       0.03311172       0.03301446 
  16157.00000000       0.03284214       0.03290291       0.03296139       0.03298236       0.03297431       0.03296641       0.03296028       0.03293322       0.03290080       0.03286634       0.03282426       0.03276018       0.03269042       0.03261834       0.03253334       0.03243836 
  16157.50000000       0.03226189       0.03232079       0.03237747       0.03239739       0.03238905       0.03238091       0.03237449       0.03234763       0.03231562       0.03228160       0.03224011       0.03217721       0.03210880       0.03203812       0.03195498       0.03186227 
  16158.00000000       0.03168162       0.03173866       0.03179353       0.03181241       0.03180378       0.03179540       0.03178871       0.03176204       0.03173043       0.03169686       0.03165597       0.03159425       0.03152719       0.03145791       0.03137662       0.03128620 
  16158.50000000       0.03104991       0.03110493       0.03115783       0.03117559       0.03116664       0.03115801       0.03115100       0.03112457       0.03109339       0.03106030       0.03102006       0.03095964       0.03089406       0.03082630       0.03074704       0.03065910 
  16159.00000000       0.03039888       0.03045181       0.03050268       0.03051930       0.03051003       0.03050113       0.03049381       0.03046761       0.03043688       0.03040428       0.03036473       0.03030565       0.03024158       0.03017540       0.03009824       0.03001286 
  16159.50000000       0.02974783       0.02979868       0.02984753       0.02986301       0.02985342       0.02984425       0.02983660       0.02981065       0.02978037       0.02974827       0.02970941       0.02965166       0.02958912       0.02952451       0.02944946       0.02936664 
  16160.00000000       0.02909678       0.02914554       0.02919236       0.02920672       0.02919680       0.02918737       0.02917940       0.02915369       0.02912387       0.02909227       0.02905409       0.02899769       0.02893667       0.02887362       0.02880069       0.02872043 
  16160.50000000       0.02844572       0.02849239       0.02853719       0.02855043       0.02854019       0.02853049       0.02852220       0.02849673       0.02846736       0.02843626       0.02839877       0.02834372       0.02828422       0.02822275       0.02815193       0.02807424 
  16161.00000000       0.02779465       0.02783923       0.02788201       0.02789414       0.02788357       0.02787360       0.02786500       0.02783978       0.02781086       0.02778026       0.02774346       0.02768976       0.02763178       0.02757188       0.02750319       0.02742806 
  16161.50000000       0.02714357       0.02718607       0.02722683       0.02723784       0.02722696       0.02721672       0.02720780       0.02718283       0.02715437       0.02712427       0.02708816       0.02703581       0.02697935       0.02692103       0.02685446       0.02678190 
  16162.00000000       0.02649248       0.02653289       0.02657163       0.02658155       0.02657034       0.02655983       0.02655059       0.02652588       0.02649787       0.02646827       0.02643286       0.02638187       0.02632693       0.02627018       0.02620575       0.02613576 
  16162.50000000       0.02584138       0.02587971       0.02591643       0.02592525       0.02591373       0.02590294       0.02589338       0.02586894       0.02584138       0.02581228       0.02577757       0.02572793       0.02567452       0.02561935       0.02555705       0.02548962 
  16163.00000000       0.02519027       0.02522652       0.02526122       0.02526895       0.02525711       0.02524605       0.02523618       0.02521199       0.02518488       0.02515629       0.02512228       0.02507401       0.02502212       0.02496852       0.02490837       0.02484351 
  16163.50000000       0.02453916       0.02457331       0.02460600       0.02461265       0.02460049       0.02458916       0.02457897       0.02455505       0.02452840       0.02450030       0.02446700       0.02442009       0.02436972       0.02431770       0.02425970       0.02419741 
  16164.00000000       0.02388803       0.02392010       0.02395078       0.02395635       0.02394387       0.02393227       0.02392176       0.02389811       0.02387191       0.02384432       0.02381173       0.02376618       0.02371733       0.02366689       0.02361105       0.02355133 
  16164.50000000       0.02323689       0.02326689       0.02329555       0.02330005       0.02328726       0.02327537       0.02326455       0.02324117       0.02321542       0.02318834       0.02315646       0.02311228       0.02306496       0.02301609       0.02296241       0.02290526 
  16165.00000000       0.02258578       0.02261369       0.02264034       0.02264378       0.02263067       0.02261851       0.02260737       0.02258427       0.02255897       0.02253239       0.02250122       0.02245842       0.02241262       0.02236533       0.02231381       0.02225923 
  16165.50000000       0.02193476       0.02196058       0.02198523       0.02198762       0.02197418       0.02196175       0.02195029       0.02192747       0.02190263       0.02187655       0.02184610       0.02180467       0.02176039       0.02171468       0.02166534       0.02161333 
  16166.00000000       0.02128374       0.02130747       0.02133011       0.02133145       0.02131770       0.02130499       0.02129322       0.02127068       0.02124629       0.02122072       0.02119098       0.02115093       0.02110818       0.02106404       0.02101688       0.02096744 
  16166.50000000       0.02063270       0.02065435       0.02067498       0.02067528       0.02066121       0.02064822       0.02063614       0.02061388       0.02058995       0.02056488       0.02053587       0.02049720       0.02045597       0.02041341       0.02036843       0.02032157 
  16167.00000000       0.01998166       0.02000122       0.02001984       0.02001910       0.02000473       0.01999146       0.01997906       0.01995709       0.01993361       0.01990905       0.01988077       0.01984347       0.01980377       0.01976279       0.01972000       0.01967571 
  16167.50000000       0.01933060       0.01934809       0.01936470       0.01936293       0.01934824       0.01933469       0.01932198       0.01930030       0.01927728       0.01925323       0.01922566       0.01918976       0.01915158       0.01911218       0.01907158       0.01902987 
  16168.00000000       0.01867954       0.01869494       0.01870955       0.01870676       0.01869175       0.01867793       0.01866490       0.01864352       0.01862094       0.01859740       0.01857057       0.01853605       0.01849940       0.01846157       0.01842318       0.01838404 
  16168.50000000       0.01802847       0.01804178       0.01805439       0.01805058       0.01803526       0.01802116       0.01800781       0.01798673       0.01796461       0.01794158       0.01791548       0.01788235       0.01784723       0.01781098       0.01777479       0.01773823 
  16169.00000000       0.01737739       0.01738862       0.01739922       0.01739441       0.01737877       0.01736439       0.01735073       0.01732995       0.01730829       0.01728576       0.01726040       0.01722866       0.01719507       0.01716039       0.01712641       0.01709244 
