       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  14616.00000000       0.04398496       0.04389098       0.04370759       0.04353690       0.04338042       0.04330669       0.04330343       0.04331655       0.04332842       0.04336668       0.04340759       0.04342220       0.04343020       0.04342505       0.04332852       0.04317989 
  14616.50000000       0.04398791       0.04389369       0.04370963       0.04353811       0.04338068       0.04330644       0.04330305       0.04331590       0.04332731       0.04336494       0.04340520       0.04341922       0.04342674       0.04342126       0.04332628       0.04318037 
  14617.00000000       0.04399087       0.04389643       0.04371168       0.04353934       0.04338095       0.04330618       0.04330266       0.04331524       0.04332618       0.04336319       0.04340279       0.04341621       0.04342325       0.04341745       0.04332403       0.04318085 
  14617.50000000       0.04399383       0.04389916       0.04371373       0.04354056       0.04338121       0.04330593       0.04330228       0.04331458       0.04332506       0.04336143       0.04340038       0.04341321       0.04341977       0.04341364       0.04332179       0.04318135 
  14618.00000000       0.04399679       0.04390189       0.04371578       0.04354179       0.04338147       0.04330567       0.04330189       0.04331392       0.04332393       0.04335967       0.04339797       0.04341020       0.04341628       0.04340983       0.04331955       0.04318185 
  14618.50000000       0.04399975       0.04390462       0.04371782       0.04354301       0.04338174       0.04330540       0.04330150       0.04331326       0.04332281       0.04335791       0.04339555       0.04340719       0.04341280       0.04340602       0.04331731       0.04318235 
  14619.00000000       0.04400272       0.04390736       0.04371987       0.04354423       0.04338200       0.04330514       0.04330111       0.04331259       0.04332167       0.04335615       0.04339314       0.04340419       0.04340931       0.04340222       0.04331508       0.04318286 
  14619.50000000       0.04400568       0.04391009       0.04372192       0.04354546       0.04338226       0.04330488       0.04330071       0.04331193       0.04332054       0.04335439       0.04339072       0.04340118       0.04340582       0.04339842       0.04331285       0.04318338 
  14620.00000000       0.04400864       0.04391282       0.04372397       0.04354668       0.04338252       0.04330461       0.04330032       0.04331126       0.04331940       0.04335263       0.04338830       0.04339816       0.04340233       0.04339463       0.04331063       0.04318390 
  14620.50000000       0.04401160       0.04391555       0.04372601       0.04354791       0.04338278       0.04330435       0.04329992       0.04331059       0.04331827       0.04335086       0.04338588       0.04339515       0.04339883       0.04339083       0.04330841       0.04318443 
  14621.00000000       0.04401457       0.04391829       0.04372806       0.04354913       0.04338304       0.04330409       0.04329953       0.04330992       0.04331713       0.04334909       0.04338346       0.04339214       0.04339534       0.04338704       0.04330619       0.04318497 
  14621.50000000       0.04401753       0.04392103       0.04373011       0.04355035       0.04338330       0.04330382       0.04329913       0.04330925       0.04331599       0.04334732       0.04338104       0.04338912       0.04339184       0.04338325       0.04330398       0.04318551 
  14622.00000000       0.04402049       0.04392376       0.04373216       0.04355158       0.04338356       0.04330355       0.04329873       0.04330857       0.04331485       0.04334555       0.04337861       0.04338611       0.04338834       0.04337947       0.04330177       0.04318605 
  14622.50000000       0.04402346       0.04392650       0.04373421       0.04355280       0.04338383       0.04330328       0.04329833       0.04330790       0.04331370       0.04334377       0.04337618       0.04338309       0.04338484       0.04337568       0.04329957       0.04318660 
  14623.00000000       0.04402642       0.04392923       0.04373626       0.04355402       0.04338409       0.04330301       0.04329792       0.04330722       0.04331256       0.04334200       0.04337375       0.04338007       0.04338134       0.04337190       0.04329737       0.04318716 
  14623.50000000       0.04402938       0.04393197       0.04373831       0.04355524       0.04338435       0.04330273       0.04329752       0.04330654       0.04331141       0.04334022       0.04337132       0.04337705       0.04337784       0.04336812       0.04329518       0.04318772 
  14624.00000000       0.04403235       0.04393471       0.04374035       0.04355647       0.04338460       0.04330246       0.04329712       0.04330586       0.04331026       0.04333844       0.04336889       0.04337402       0.04337434       0.04336435       0.04329299       0.04318829 
  14624.50000000       0.04403531       0.04393744       0.04374240       0.04355769       0.04338486       0.04330219       0.04329671       0.04330518       0.04330911       0.04333667       0.04336645       0.04337100       0.04337084       0.04336058       0.04329081       0.04318887 
  14625.00000000       0.04403827       0.04394018       0.04374445       0.04355891       0.04338512       0.04330191       0.04329630       0.04330450       0.04330796       0.04333488       0.04336402       0.04336797       0.04336733       0.04335681       0.04328862       0.04318945 
  14625.50000000       0.04404124       0.04394292       0.04374650       0.04356013       0.04338538       0.04330163       0.04329589       0.04330381       0.04330681       0.04333310       0.04336158       0.04336495       0.04336382       0.04335304       0.04328644       0.04319003 
  14626.00000000       0.04404420       0.04394566       0.04374855       0.04356135       0.04338564       0.04330135       0.04329548       0.04330312       0.04330565       0.04333131       0.04335914       0.04336192       0.04336031       0.04334927       0.04328427       0.04319062 
  14626.50000000       0.04404717       0.04394840       0.04375060       0.04356258       0.04338590       0.04330107       0.04329507       0.04330244       0.04330449       0.04332953       0.04335670       0.04335889       0.04335680       0.04334551       0.04328210       0.04319122 
  14627.00000000       0.04405013       0.04395114       0.04375264       0.04356380       0.04338616       0.04330079       0.04329466       0.04330175       0.04330333       0.04332774       0.04335425       0.04335586       0.04335329       0.04334176       0.04327994       0.04319182 
  14627.50000000       0.04405310       0.04395388       0.04375469       0.04356502       0.04338641       0.04330051       0.04329424       0.04330105       0.04330217       0.04332595       0.04335181       0.04335282       0.04334978       0.04333800       0.04327778       0.04319244 
  14628.00000000       0.04405606       0.04395662       0.04375674       0.04356624       0.04338667       0.04330023       0.04329383       0.04330036       0.04330100       0.04332415       0.04334936       0.04334979       0.04334626       0.04333424       0.04327562       0.04319305 
  14628.50000000       0.04405902       0.04395936       0.04375879       0.04356746       0.04338693       0.04329994       0.04329341       0.04329967       0.04329984       0.04332236       0.04334691       0.04334676       0.04334274       0.04333049       0.04327347       0.04319367 
  14629.00000000       0.04406199       0.04396210       0.04376084       0.04356869       0.04338719       0.04329966       0.04329299       0.04329897       0.04329867       0.04332056       0.04334446       0.04334372       0.04333923       0.04332674       0.04327132       0.04319430 
  14629.50000000       0.04406495       0.04396484       0.04376289       0.04356991       0.04338744       0.04329937       0.04329257       0.04329827       0.04329750       0.04331876       0.04334201       0.04334068       0.04333571       0.04332300       0.04326918       0.04319493 
  14630.00000000       0.04406792       0.04396758       0.04376494       0.04357113       0.04338770       0.04329908       0.04329215       0.04329757       0.04329633       0.04331696       0.04333955       0.04333764       0.04333219       0.04331926       0.04326704       0.04319557 
  14630.50000000       0.04407088       0.04397032       0.04376699       0.04357235       0.04338795       0.04329879       0.04329173       0.04329687       0.04329516       0.04331516       0.04333707       0.04333460       0.04332867       0.04331551       0.04326490       0.04319621 
  14631.00000000       0.04407385       0.04397307       0.04376904       0.04357357       0.04338821       0.04329851       0.04329130       0.04329617       0.04329398       0.04331336       0.04333457       0.04333155       0.04332514       0.04331177       0.04326277       0.04319686 
  14631.50000000       0.04407682       0.04397581       0.04377109       0.04357480       0.04338846       0.04329821       0.04329088       0.04329547       0.04329280       0.04331155       0.04333208       0.04332851       0.04332162       0.04330804       0.04326065       0.04319752 
  14632.00000000       0.04407978       0.04397855       0.04377314       0.04357601       0.04338872       0.04329792       0.04329045       0.04329476       0.04329162       0.04330974       0.04332958       0.04332547       0.04331809       0.04330431       0.04325852       0.04319818 
  14632.50000000       0.04408275       0.04398130       0.04377519       0.04357724       0.04338897       0.04329763       0.04329002       0.04329406       0.04329044       0.04330793       0.04332708       0.04332242       0.04331456       0.04330058       0.04325641       0.04319884 
  14633.00000000       0.04404261       0.04394749       0.04375316       0.04356680       0.04338994       0.04330381       0.04329642       0.04330016       0.04329627       0.04331291       0.04333106       0.04332579       0.04331740       0.04330311       0.04325965       0.04320330 
  14633.50000000       0.04399684       0.04390892       0.04372798       0.04355484       0.04339099       0.04331083       0.04330372       0.04330715       0.04330300       0.04331877       0.04333588       0.04332999       0.04332106       0.04330647       0.04326359       0.04320825 
  14634.00000000       0.04395107       0.04387033       0.04370279       0.04354287       0.04339202       0.04331785       0.04331100       0.04331413       0.04330973       0.04332462       0.04334070       0.04333419       0.04332472       0.04330983       0.04326754       0.04321321 
  14634.50000000       0.04390529       0.04383174       0.04367759       0.04353089       0.04339305       0.04332487       0.04331829       0.04332111       0.04331645       0.04333047       0.04334551       0.04333839       0.04332838       0.04331318       0.04327149       0.04321816 
  14635.00000000       0.04385951       0.04379313       0.04365238       0.04351889       0.04339406       0.04333189       0.04332557       0.04332808       0.04332318       0.04333632       0.04335034       0.04334259       0.04333204       0.04331654       0.04327543       0.04322312 
  14635.50000000       0.04381372       0.04375451       0.04362716       0.04350689       0.04339506       0.04333890       0.04333284       0.04333505       0.04332990       0.04334217       0.04335515       0.04334679       0.04333570       0.04331990       0.04327938       0.04322808 
  14636.00000000       0.04376793       0.04371588       0.04360193       0.04349487       0.04339605       0.04334591       0.04334011       0.04334201       0.04333661       0.04334801       0.04335996       0.04335098       0.04333935       0.04332326       0.04328334       0.04323304 
  14636.50000000       0.04372212       0.04367724       0.04357668       0.04348284       0.04339703       0.04335291       0.04334738       0.04334898       0.04334333       0.04335385       0.04336477       0.04335517       0.04334301       0.04332662       0.04328728       0.04323801 
  14637.00000000       0.04367632       0.04363859       0.04355143       0.04347080       0.04339800       0.04335992       0.04335465       0.04335593       0.04335004       0.04335969       0.04336958       0.04335937       0.04334666       0.04332998       0.04329124       0.04324297 
  14637.50000000       0.04363051       0.04359993       0.04352616       0.04345874       0.04339895       0.04336692       0.04336191       0.04336288       0.04335674       0.04336552       0.04337439       0.04336356       0.04335031       0.04333334       0.04329519       0.04324793 
  14638.00000000       0.04358469       0.04356125       0.04350088       0.04344668       0.04339989       0.04337391       0.04336916       0.04336983       0.04336345       0.04337135       0.04337920       0.04336775       0.04335396       0.04333670       0.04329915       0.04325290 
  14638.50000000       0.04353887       0.04352257       0.04347559       0.04343461       0.04340082       0.04338090       0.04337642       0.04337677       0.04337015       0.04337718       0.04338401       0.04337193       0.04335761       0.04334006       0.04330311       0.04325787 
  14639.00000000       0.04349304       0.04348387       0.04345029       0.04342252       0.04340174       0.04338789       0.04338367       0.04338370       0.04337684       0.04338301       0.04338881       0.04337612       0.04336125       0.04334342       0.04330706       0.04326285 
  14639.50000000       0.04344720       0.04344517       0.04342498       0.04341043       0.04340265       0.04339488       0.04339091       0.04339064       0.04338354       0.04338883       0.04339361       0.04338031       0.04336489       0.04334679       0.04331102       0.04326782 
  14640.00000000       0.04340136       0.04340645       0.04339966       0.04339832       0.04340355       0.04340186       0.04339815       0.04339756       0.04339023       0.04339465       0.04339841       0.04338449       0.04336854       0.04335015       0.04331498       0.04327279 
  14640.50000000       0.04335552       0.04336772       0.04337433       0.04338620       0.04340443       0.04340884       0.04340539       0.04340448       0.04339692       0.04340047       0.04340321       0.04338867       0.04337218       0.04335351       0.04331894       0.04327777 
  14641.00000000       0.04330967       0.04332898       0.04334898       0.04337407       0.04340531       0.04341582       0.04341262       0.04341140       0.04340360       0.04340628       0.04340801       0.04339285       0.04337582       0.04335688       0.04332291       0.04328275 
  14641.50000000       0.04326381       0.04329023       0.04332363       0.04336192       0.04340617       0.04342280       0.04341985       0.04341831       0.04341028       0.04341209       0.04341280       0.04339703       0.04337945       0.04336024       0.04332687       0.04328773 
  14642.00000000       0.04321795       0.04325147       0.04329826       0.04334977       0.04340702       0.04342977       0.04342708       0.04342522       0.04341696       0.04341790       0.04341760       0.04340120       0.04338309       0.04336361       0.04333084       0.04329271 
  14642.50000000       0.04317208       0.04321269       0.04327289       0.04333761       0.04340786       0.04343674       0.04343430       0.04343213       0.04342364       0.04342371       0.04342239       0.04340538       0.04338672       0.04336698       0.04333480       0.04329770 
  14643.00000000       0.04312621       0.04317391       0.04324750       0.04332543       0.04340869       0.04344370       0.04344152       0.04343903       0.04343031       0.04342951       0.04342718       0.04340955       0.04339036       0.04337034       0.04333877       0.04330269 
  14643.50000000       0.04308033       0.04313511       0.04322210       0.04331324       0.04340950       0.04345066       0.04344873       0.04344592       0.04343698       0.04343531       0.04343197       0.04341372       0.04339399       0.04337371       0.04334274       0.04330767 
  14644.00000000       0.04303445       0.04309631       0.04319669       0.04330104       0.04341030       0.04345762       0.04345594       0.04345281       0.04344364       0.04344111       0.04343676       0.04341789       0.04339762       0.04337708       0.04334671       0.04331266 
  14644.50000000       0.04298856       0.04305749       0.04317126       0.04328883       0.04341110       0.04346458       0.04346314       0.04345970       0.04345030       0.04344690       0.04344155       0.04342206       0.04340124       0.04338045       0.04335068       0.04331765 
  14645.00000000       0.04294266       0.04301867       0.04314583       0.04327661       0.04341188       0.04347153       0.04347035       0.04346658       0.04345696       0.04345270       0.04344633       0.04342623       0.04340487       0.04338382       0.04335465       0.04332265 
  14645.50000000       0.04289676       0.04297983       0.04312039       0.04326437       0.04341265       0.04347848       0.04347755       0.04347346       0.04346362       0.04345848       0.04345111       0.04343040       0.04340849       0.04338719       0.04335862       0.04332764 
  14646.00000000       0.04285085       0.04294097       0.04309493       0.04325213       0.04341340       0.04348543       0.04348474       0.04348033       0.04347027       0.04346427       0.04345589       0.04343456       0.04341212       0.04339056       0.04336260       0.04333264 
  14646.50000000       0.04280494       0.04290212       0.04306947       0.04323987       0.04341415       0.04349237       0.04349193       0.04348719       0.04347692       0.04347005       0.04346067       0.04343872       0.04341574       0.04339394       0.04336657       0.04333763 
  14647.00000000       0.04275902       0.04286324       0.04304399       0.04322761       0.04341488       0.04349931       0.04349912       0.04349406       0.04348357       0.04347583       0.04346545       0.04344288       0.04341936       0.04339731       0.04337055       0.04334263 
  14647.50000000       0.04271310       0.04282436       0.04301850       0.04321533       0.04341561       0.04350625       0.04350630       0.04350092       0.04349021       0.04348161       0.04347023       0.04344704       0.04342297       0.04340068       0.04337453       0.04334763 
  14648.00000000       0.04266717       0.04278547       0.04299301       0.04320304       0.04341632       0.04351318       0.04351348       0.04350777       0.04349685       0.04348738       0.04347500       0.04345120       0.04342659       0.04340405       0.04337851       0.04335264 
  14648.50000000       0.04262123       0.04274656       0.04296749       0.04319074       0.04341701       0.04352011       0.04352066       0.04351462       0.04350349       0.04349315       0.04347977       0.04345535       0.04343021       0.04340743       0.04338249       0.04335764 
  14649.00000000       0.04257526       0.04270762       0.04294196       0.04317842       0.04341770       0.04352704       0.04352783       0.04352146       0.04351012       0.04349892       0.04348455       0.04345951       0.04343382       0.04341081       0.04338647       0.04336265 
  14649.50000000       0.04252917       0.04266856       0.04291634       0.04316604       0.04341837       0.04353399       0.04353502       0.04352833       0.04351678       0.04350470       0.04348933       0.04346367       0.04343744       0.04341419       0.04339047       0.04336767 
  14650.00000000       0.04248307       0.04262949       0.04289070       0.04315366       0.04341903       0.04354093       0.04354221       0.04353518       0.04352342       0.04351049       0.04349411       0.04346783       0.04344106       0.04341758       0.04339446       0.04337270 
  14650.50000000       0.04243697       0.04259041       0.04286506       0.04314126       0.04341967       0.04354787       0.04354938       0.04354203       0.04353007       0.04351626       0.04349889       0.04347200       0.04344468       0.04342096       0.04339846       0.04337772 
  14651.00000000       0.04239086       0.04255131       0.04283940       0.04312885       0.04342030       0.04355481       0.04355656       0.04354888       0.04353671       0.04352204       0.04350367       0.04347616       0.04344829       0.04342435       0.04340246       0.04338275 
  14651.50000000       0.04234474       0.04251221       0.04281373       0.04311643       0.04342091       0.04356174       0.04356374       0.04355572       0.04354335       0.04352781       0.04350844       0.04348031       0.04345191       0.04342774       0.04340645       0.04338778 
  14652.00000000       0.04229862       0.04247309       0.04278804       0.04310399       0.04342151       0.04356867       0.04357091       0.04356255       0.04354998       0.04353357       0.04351322       0.04348447       0.04345552       0.04343113       0.04341045       0.04339281 
  14652.50000000       0.04225249       0.04243396       0.04276235       0.04309154       0.04342210       0.04357560       0.04357807       0.04356939       0.04355661       0.04353934       0.04351799       0.04348863       0.04345913       0.04343452       0.04341445       0.04339785 
  14653.00000000       0.04220635       0.04239481       0.04273664       0.04307908       0.04342268       0.04358252       0.04358523       0.04357621       0.04356324       0.04354510       0.04352276       0.04349278       0.04346274       0.04343791       0.04341846       0.04340288 
  14653.50000000       0.04216021       0.04235566       0.04271092       0.04306661       0.04342325       0.04358944       0.04359239       0.04358304       0.04356986       0.04355086       0.04352753       0.04349693       0.04346635       0.04344130       0.04342246       0.04340792 
  14654.00000000       0.04215757       0.04235468       0.04271229       0.04307018       0.04342884       0.04359593       0.04359838       0.04358816       0.04357413       0.04355429       0.04353013       0.04349900       0.04346796       0.04344276       0.04342439       0.04341063 
  14654.50000000       0.04223003       0.04241963       0.04276045       0.04310148       0.04344314       0.04360168       0.04360235       0.04359035       0.04357433       0.04355372       0.04352898       0.04349748       0.04346615       0.04344088       0.04342274       0.04340931 
  14655.00000000       0.04230249       0.04248460       0.04280863       0.04313279       0.04345745       0.04360744       0.04360632       0.04359255       0.04357454       0.04355314       0.04352782       0.04349597       0.04346433       0.04343901       0.04342108       0.04340800 
  14655.50000000       0.04237495       0.04254957       0.04285682       0.04316411       0.04347178       0.04361319       0.04361029       0.04359475       0.04357474       0.04355257       0.04352667       0.04349445       0.04346251       0.04343713       0.04341943       0.04340668 
  14656.00000000       0.04244742       0.04261456       0.04290502       0.04319545       0.04348612       0.04361894       0.04361426       0.04359695       0.04357494       0.04355199       0.04352552       0.04349294       0.04346070       0.04343526       0.04341778       0.04340536 
  14656.50000000       0.04251989       0.04267956       0.04295323       0.04322679       0.04350047       0.04362470       0.04361824       0.04359915       0.04357515       0.04355141       0.04352436       0.04349142       0.04345888       0.04343338       0.04341612       0.04340405 
  14657.00000000       0.04259236       0.04274457       0.04300146       0.04325815       0.04351483       0.04363045       0.04362221       0.04360136       0.04357535       0.04355083       0.04352320       0.04348990       0.04345706       0.04343151       0.04341447       0.04340273 
  14657.50000000       0.04266483       0.04280959       0.04304970       0.04328952       0.04352921       0.04363621       0.04362619       0.04360356       0.04357556       0.04355025       0.04352205       0.04348838       0.04345524       0.04342964       0.04341282       0.04340142 
  14658.00000000       0.04273731       0.04287463       0.04309795       0.04332091       0.04354360       0.04364197       0.04363016       0.04360576       0.04357576       0.04354966       0.04352089       0.04348686       0.04345342       0.04342776       0.04341117       0.04340010 
  14658.50000000       0.04280979       0.04293968       0.04314622       0.04335231       0.04355800       0.04364772       0.04363414       0.04360796       0.04357596       0.04354908       0.04351973       0.04348534       0.04345159       0.04342589       0.04340951       0.04339879 
  14659.00000000       0.04288227       0.04300474       0.04319449       0.04338372       0.04357241       0.04365348       0.04363811       0.04361016       0.04357616       0.04354849       0.04351857       0.04348381       0.04344977       0.04342401       0.04340786       0.04339748 
  14659.50000000       0.04295475       0.04306981       0.04324278       0.04341514       0.04358684       0.04365924       0.04364209       0.04361236       0.04357636       0.04354790       0.04351741       0.04348229       0.04344795       0.04342214       0.04340621       0.04339616 
  14660.00000000       0.04302724       0.04313489       0.04329108       0.04344658       0.04360127       0.04366500       0.04364606       0.04361456       0.04357656       0.04354731       0.04351625       0.04348077       0.04344612       0.04342027       0.04340456       0.04339485 
  14660.50000000       0.04309973       0.04319999       0.04333940       0.04347803       0.04361572       0.04367075       0.04365004       0.04361676       0.04357676       0.04354672       0.04351509       0.04347925       0.04344429       0.04341839       0.04340291       0.04339354 
  14661.00000000       0.04317223       0.04326510       0.04338773       0.04350949       0.04363019       0.04367651       0.04365401       0.04361896       0.04357696       0.04354613       0.04351393       0.04347772       0.04344247       0.04341652       0.04340125       0.04339223 
  14661.50000000       0.04324472       0.04333021       0.04343607       0.04354096       0.04364466       0.04368227       0.04365799       0.04362116       0.04357716       0.04354553       0.04351277       0.04347619       0.04344064       0.04341464       0.04339960       0.04339091 
  14662.00000000       0.04331722       0.04339535       0.04348443       0.04357245       0.04365915       0.04368803       0.04366197       0.04362336       0.04357736       0.04354494       0.04351160       0.04347467       0.04343881       0.04341277       0.04339795       0.04338960 
  14662.50000000       0.04338972       0.04346049       0.04353279       0.04360395       0.04367365       0.04369379       0.04366595       0.04362556       0.04357756       0.04354434       0.04351044       0.04347314       0.04343699       0.04341090       0.04339630       0.04338829 
  14663.00000000       0.04346222       0.04352565       0.04358117       0.04363546       0.04368817       0.04369955       0.04366993       0.04362775       0.04357776       0.04354374       0.04350927       0.04347161       0.04343516       0.04340902       0.04339465       0.04338698 
  14663.50000000       0.04353473       0.04359081       0.04362957       0.04366698       0.04370269       0.04370531       0.04367391       0.04362996       0.04357796       0.04354314       0.04350811       0.04347008       0.04343333       0.04340715       0.04339300       0.04338567 
  14664.00000000       0.04360724       0.04365600       0.04367797       0.04369852       0.04371723       0.04371107       0.04367789       0.04363215       0.04357816       0.04354254       0.04350694       0.04346856       0.04343149       0.04340528       0.04339135       0.04338436 
  14664.50000000       0.04367975       0.04372118       0.04372639       0.04373007       0.04373178       0.04371683       0.04368186       0.04363435       0.04357836       0.04354194       0.04350578       0.04346703       0.04342966       0.04340340       0.04338970       0.04338305 
  14665.00000000       0.04375226       0.04378639       0.04377482       0.04376163       0.04374634       0.04372260       0.04368585       0.04363655       0.04357855       0.04354133       0.04350461       0.04346550       0.04342783       0.04340153       0.04338805       0.04338174 
  14665.50000000       0.04382477       0.04385160       0.04382326       0.04379320       0.04376091       0.04372836       0.04368982       0.04363875       0.04357875       0.04354073       0.04350344       0.04346397       0.04342600       0.04339966       0.04338640       0.04338043 
  14666.00000000       0.04389726       0.04391679       0.04387169       0.04382477       0.04377550       0.04373412       0.04369380       0.04364095       0.04357895       0.04354012       0.04350227       0.04346244       0.04342416       0.04339778       0.04338475       0.04337912 
  14666.50000000       0.04396974       0.04398200       0.04392014       0.04385636       0.04379009       0.04373988       0.04369778       0.04364314       0.04357915       0.04353952       0.04350111       0.04346091       0.04342233       0.04339591       0.04338310       0.04337782 
  14667.00000000       0.04404223       0.04404721       0.04396860       0.04388795       0.04380469       0.04374564       0.04370176       0.04364534       0.04357934       0.04353891       0.04349994       0.04345937       0.04342049       0.04339404       0.04338146       0.04337651 
  14667.50000000       0.04411472       0.04411245       0.04401707       0.04391956       0.04381931       0.04375140       0.04370574       0.04364753       0.04357954       0.04353829       0.04349877       0.04345784       0.04341866       0.04339217       0.04337981       0.04337520 
  14668.00000000       0.04418722       0.04417769       0.04406555       0.04395119       0.04383394       0.04375716       0.04370972       0.04364973       0.04357973       0.04353768       0.04349759       0.04345630       0.04341682       0.04339030       0.04337816       0.04337390 
  14668.50000000       0.04425972       0.04424294       0.04411405       0.04398282       0.04384859       0.04376292       0.04371370       0.04365192       0.04357993       0.04353707       0.04349642       0.04345477       0.04341498       0.04338842       0.04337651       0.04337259 
  14669.00000000       0.04433222       0.04430821       0.04416256       0.04401447       0.04386324       0.04376869       0.04371769       0.04365412       0.04358012       0.04353645       0.04349525       0.04345324       0.04341314       0.04338655       0.04337487       0.04337129 
  14669.50000000       0.04440472       0.04437349       0.04421108       0.04404613       0.04387791       0.04377445       0.04372167       0.04365632       0.04358032       0.04353584       0.04349408       0.04345170       0.04341130       0.04338468       0.04337322       0.04336998 
  14670.00000000       0.04447722       0.04443878       0.04425962       0.04407780       0.04389259       0.04378021       0.04372565       0.04365851       0.04358051       0.04353522       0.04349290       0.04345017       0.04340946       0.04338281       0.04337157       0.04336867 
  14670.50000000       0.04454973       0.04450408       0.04430816       0.04410949       0.04390728       0.04378597       0.04372963       0.04366070       0.04358070       0.04353460       0.04349173       0.04344863       0.04340762       0.04338093       0.04336993       0.04336737 
  14671.00000000       0.04462224       0.04456940       0.04435672       0.04414118       0.04392198       0.04379174       0.04373362       0.04366290       0.04358090       0.04353398       0.04349055       0.04344709       0.04340578       0.04337906       0.04336828       0.04336606 
  14671.50000000       0.04469476       0.04463472       0.04440530       0.04417289       0.04393670       0.04379750       0.04373760       0.04366509       0.04358109       0.04353336       0.04348937       0.04344555       0.04340394       0.04337719       0.04336663       0.04336476 
  14672.00000000       0.04476728       0.04470006       0.04445388       0.04420462       0.04395143       0.04380327       0.04374158       0.04366729       0.04358128       0.04353274       0.04348820       0.04344402       0.04340209       0.04337532       0.04336499       0.04336346 
  14672.50000000       0.04483979       0.04476541       0.04450248       0.04423635       0.04396617       0.04380903       0.04374557       0.04366948       0.04358148       0.04353211       0.04348702       0.04344248       0.04340025       0.04337345       0.04336334       0.04336216 
  14673.00000000       0.04491232       0.04483077       0.04455109       0.04426810       0.04398093       0.04381480       0.04374955       0.04367168       0.04358167       0.04353148       0.04348584       0.04344093       0.04339841       0.04337158       0.04336169       0.04336085 
  14673.50000000       0.04498484       0.04489615       0.04459972       0.04429986       0.04399570       0.04382056       0.04375353       0.04367387       0.04358186       0.04353086       0.04348467       0.04343939       0.04339656       0.04336970       0.04336005       0.04335955 
  14674.00000000       0.04505737       0.04496153       0.04464836       0.04433164       0.04401048       0.04382633       0.04375752       0.04367606       0.04358205       0.04353023       0.04348348       0.04343785       0.04339471       0.04336783       0.04335840       0.04335825 
  14674.50000000       0.04512990       0.04502694       0.04469701       0.04436342       0.04402527       0.04383209       0.04376151       0.04367825       0.04358224       0.04352960       0.04348230       0.04343631       0.04339287       0.04336596       0.04335676       0.04335694 
  14675.00000000       0.04520243       0.04509234       0.04474567       0.04439522       0.04404008       0.04383786       0.04376549       0.04368045       0.04358244       0.04352897       0.04348112       0.04343477       0.04339102       0.04336409       0.04335511       0.04335564 
  14675.50000000       0.04520671       0.04510115       0.04477040       0.04443594       0.04409685       0.04390374       0.04383494       0.04375395       0.04366026       0.04360904       0.04356333       0.04351930       0.04347780       0.04345250       0.04344450       0.04344576 
  14676.00000000       0.04520658       0.04510628       0.04479357       0.04447722       0.04415632       0.04397350       0.04390861       0.04383206       0.04374309       0.04369432       0.04365093       0.04360940       0.04357030       0.04354674       0.04353976       0.04354177 
  14676.50000000       0.04520646       0.04511141       0.04481673       0.04451849       0.04421578       0.04404326       0.04398228       0.04391016       0.04382592       0.04377960       0.04373853       0.04369950       0.04366281       0.04364098       0.04363502       0.04363779 
  14677.00000000       0.04520633       0.04511652       0.04483988       0.04455974       0.04427522       0.04411302       0.04405595       0.04398827       0.04390875       0.04386488       0.04382613       0.04378960       0.04375532       0.04373522       0.04373029       0.04373380 
  14677.50000000       0.04520620       0.04512161       0.04486302       0.04460099       0.04433465       0.04418278       0.04412962       0.04406637       0.04399158       0.04395017       0.04391373       0.04387970       0.04384783       0.04382947       0.04382555       0.04382982 
  14678.00000000       0.04520607       0.04512670       0.04488613       0.04464221       0.04439407       0.04425253       0.04420329       0.04414448       0.04407442       0.04403546       0.04400134       0.04396981       0.04394035       0.04392372       0.04392082       0.04392584 
  14678.50000000       0.04520594       0.04513177       0.04490924       0.04468343       0.04445347       0.04432229       0.04427696       0.04422259       0.04415725       0.04412076       0.04408895       0.04405992       0.04403288       0.04401797       0.04401609       0.04402186 
  14679.00000000       0.04520580       0.04513682       0.04493234       0.04472463       0.04451286       0.04439205       0.04435063       0.04430069       0.04424009       0.04420606       0.04417657       0.04415004       0.04412541       0.04411222       0.04411136       0.04411788 
  14679.50000000       0.04520567       0.04514186       0.04495542       0.04476582       0.04457225       0.04446180       0.04442430       0.04437880       0.04432292       0.04429136       0.04426419       0.04424017       0.04421794       0.04420647       0.04420663       0.04421390 
  14680.00000000       0.04520553       0.04514689       0.04497849       0.04480700       0.04463160       0.04453155       0.04449797       0.04445691       0.04440576       0.04437667       0.04435181       0.04433029       0.04431048       0.04430073       0.04430190       0.04430993 
  14680.50000000       0.04520540       0.04515191       0.04500154       0.04484816       0.04469095       0.04460131       0.04457165       0.04453502       0.04448860       0.04446198       0.04443944       0.04442042       0.04440302       0.04439498       0.04439718       0.04440595 
  14681.00000000       0.04520526       0.04515691       0.04502458       0.04488931       0.04475029       0.04467106       0.04464532       0.04461313       0.04457144       0.04454729       0.04452707       0.04451055       0.04449556       0.04448924       0.04449245       0.04450198 
  14681.50000000       0.04520512       0.04516190       0.04504761       0.04493045       0.04480961       0.04474081       0.04471899       0.04469124       0.04465428       0.04463260       0.04461471       0.04460069       0.04458811       0.04458350       0.04458773       0.04459800 
