       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11765.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  16481.50000000       0.00637461       0.00635751       0.00633507       0.00631229       0.00628840       0.00624395       0.00619881       0.00615305       0.00611077       0.00607937       0.00604783       0.00601591       0.00599678       0.00598455       0.00597242       0.00596765 
  16482.00000000       0.00634757       0.00633015       0.00630728       0.00628407       0.00625978       0.00621377       0.00616707       0.00611976       0.00607437       0.00603607       0.00599762       0.00595881       0.00593568       0.00592126       0.00590695       0.00589992 
  16482.50000000       0.00632053       0.00630279       0.00627948       0.00625586       0.00623116       0.00618360       0.00613532       0.00608646       0.00603798       0.00599276       0.00594742       0.00590171       0.00587458       0.00585797       0.00584149       0.00583220 
  16483.00000000       0.00629349       0.00627543       0.00625168       0.00622764       0.00620254       0.00615343       0.00610358       0.00605317       0.00600159       0.00594946       0.00589722       0.00584462       0.00581348       0.00579469       0.00577602       0.00576448 
  16483.50000000       0.00626645       0.00624807       0.00622388       0.00619943       0.00617393       0.00612326       0.00607184       0.00601988       0.00596520       0.00590617       0.00584702       0.00578753       0.00575239       0.00573141       0.00571056       0.00569675 
  16484.00000000       0.00623942       0.00622071       0.00619608       0.00617121       0.00614531       0.00609309       0.00604010       0.00598659       0.00592882       0.00586287       0.00579683       0.00573044       0.00569129       0.00566812       0.00564510       0.00562903 
  16484.50000000       0.00621238       0.00619335       0.00616829       0.00614300       0.00611669       0.00606292       0.00600836       0.00595330       0.00589244       0.00581959       0.00574664       0.00567336       0.00563020       0.00560484       0.00557964       0.00556131 
  16485.00000000       0.00618534       0.00616598       0.00614049       0.00611478       0.00608807       0.00603276       0.00597662       0.00592001       0.00585607       0.00577630       0.00569646       0.00561628       0.00556911       0.00554156       0.00551418       0.00549360 
  16485.50000000       0.00615830       0.00613862       0.00611269       0.00608657       0.00605946       0.00600259       0.00594488       0.00588672       0.00581970       0.00573302       0.00564627       0.00555921       0.00550802       0.00547829       0.00544872       0.00542588 
  16486.00000000       0.00613126       0.00611126       0.00608489       0.00605835       0.00603084       0.00597242       0.00591315       0.00585343       0.00578333       0.00568975       0.00559610       0.00550214       0.00544693       0.00541501       0.00538327       0.00535816 
  16486.50000000       0.00610473       0.00608441       0.00605761       0.00603066       0.00600276       0.00594282       0.00588200       0.00582077       0.00574765       0.00564728       0.00554686       0.00544614       0.00538698       0.00535291       0.00531903       0.00529171 
  16487.00000000       0.00607859       0.00605797       0.00603074       0.00600339       0.00597510       0.00591366       0.00585133       0.00578859       0.00571250       0.00560546       0.00549837       0.00539098       0.00532793       0.00529175       0.00525576       0.00522625 
  16487.50000000       0.00605245       0.00603152       0.00600387       0.00597612       0.00594743       0.00588451       0.00582065       0.00575642       0.00567736       0.00556364       0.00544988       0.00533583       0.00526888       0.00523059       0.00519249       0.00516080 
  16488.00000000       0.00602632       0.00600507       0.00597701       0.00594884       0.00591977       0.00585535       0.00578998       0.00572425       0.00564222       0.00552182       0.00540139       0.00528068       0.00520984       0.00516943       0.00512923       0.00509534 
  16488.50000000       0.00600018       0.00597862       0.00595014       0.00592157       0.00589211       0.00582620       0.00575931       0.00569208       0.00560709       0.00548001       0.00535291       0.00522554       0.00515079       0.00510827       0.00506596       0.00502989 
  16489.00000000       0.00597404       0.00595218       0.00592327       0.00589430       0.00586445       0.00579704       0.00572864       0.00565991       0.00557196       0.00543820       0.00530443       0.00517039       0.00509175       0.00504711       0.00500270       0.00496444 
  16489.50000000       0.00594791       0.00592573       0.00589640       0.00586703       0.00583679       0.00576789       0.00569797       0.00562774       0.00553683       0.00539640       0.00525595       0.00511526       0.00503271       0.00498595       0.00493943       0.00489899 
  16490.00000000       0.00592177       0.00589928       0.00586953       0.00583975       0.00580913       0.00573874       0.00566730       0.00559557       0.00550171       0.00535459       0.00520748       0.00506012       0.00497366       0.00492480       0.00487617       0.00483354 
  16490.50000000       0.00589563       0.00587283       0.00584266       0.00581248       0.00578147       0.00570959       0.00563663       0.00556340       0.00546659       0.00531280       0.00515901       0.00500499       0.00491462       0.00486364       0.00481291       0.00476809 
  16491.00000000       0.00586949       0.00584639       0.00581579       0.00578521       0.00575381       0.00568043       0.00560596       0.00553124       0.00543148       0.00527100       0.00511055       0.00494987       0.00485558       0.00480249       0.00474965       0.00470264 
  16491.50000000       0.00584336       0.00581994       0.00578892       0.00575794       0.00572615       0.00565128       0.00557529       0.00549907       0.00539637       0.00522922       0.00506209       0.00489474       0.00479655       0.00474134       0.00468639       0.00463719 
  16492.00000000       0.00581722       0.00579349       0.00576205       0.00573067       0.00569849       0.00562214       0.00554463       0.00546691       0.00536126       0.00518743       0.00501363       0.00483962       0.00473751       0.00468018       0.00462313       0.00457175 
  16492.50000000       0.00579108       0.00576705       0.00573518       0.00570340       0.00567083       0.00559299       0.00551396       0.00543474       0.00532616       0.00514565       0.00496518       0.00478451       0.00467847       0.00461903       0.00455988       0.00450630 
  16493.00000000       0.00576494       0.00574060       0.00570831       0.00567613       0.00564317       0.00556384       0.00548330       0.00540258       0.00529106       0.00510387       0.00491673       0.00472940       0.00461944       0.00455789       0.00449662       0.00444086 
  16493.50000000       0.00573881       0.00571415       0.00568145       0.00564886       0.00561551       0.00553469       0.00545264       0.00537042       0.00525596       0.00506210       0.00486829       0.00467429       0.00456041       0.00449674       0.00443337       0.00437541 
  16494.00000000       0.00571267       0.00568771       0.00565458       0.00562159       0.00558785       0.00550555       0.00542198       0.00533826       0.00522087       0.00502033       0.00481985       0.00461919       0.00450138       0.00443559       0.00437011       0.00430997 
  16494.50000000       0.00568653       0.00566126       0.00562771       0.00559432       0.00556019       0.00547640       0.00539131       0.00530610       0.00518578       0.00497856       0.00477141       0.00456409       0.00444235       0.00437445       0.00430686       0.00424453 
  16495.00000000       0.00568893       0.00566336       0.00562939       0.00559561       0.00556110       0.00547587       0.00538932       0.00530265       0.00517955       0.00496601       0.00475256       0.00453895       0.00441349       0.00434360       0.00427404       0.00420965 
  16495.50000000       0.00587802       0.00585218       0.00581784       0.00578370       0.00574883       0.00566250       0.00557481       0.00548701       0.00536200       0.00514457       0.00492723       0.00470973       0.00458199       0.00451093       0.00444024       0.00437471 
  16496.00000000       0.00606710       0.00604099       0.00600629       0.00597179       0.00593656       0.00584912       0.00576030       0.00567136       0.00554446       0.00532314       0.00510191       0.00488052       0.00475049       0.00467827       0.00460644       0.00453977 
  16496.50000000       0.00625619       0.00622981       0.00619474       0.00615988       0.00612430       0.00603575       0.00594580       0.00585572       0.00572692       0.00550170       0.00527658       0.00505131       0.00491899       0.00484560       0.00477264       0.00470483 
  16497.00000000       0.00644527       0.00641862       0.00638319       0.00634798       0.00631203       0.00622237       0.00613129       0.00604008       0.00590939       0.00568027       0.00545126       0.00522210       0.00508750       0.00501294       0.00493885       0.00486989 
  16497.50000000       0.00663436       0.00660744       0.00657164       0.00653607       0.00649977       0.00640900       0.00631679       0.00622444       0.00609185       0.00585884       0.00562594       0.00539289       0.00525600       0.00518028       0.00510505       0.00503495 
  16498.00000000       0.00682344       0.00679625       0.00676008       0.00672416       0.00668750       0.00659563       0.00650229       0.00640880       0.00627432       0.00603741       0.00580062       0.00556369       0.00542451       0.00534762       0.00527125       0.00520001 
  16498.50000000       0.00701252       0.00698507       0.00694853       0.00691225       0.00687524       0.00678226       0.00668778       0.00659316       0.00645679       0.00621598       0.00597531       0.00573449       0.00559302       0.00551496       0.00543746       0.00536507 
  16499.00000000       0.00720161       0.00717388       0.00713698       0.00710035       0.00706297       0.00696889       0.00687328       0.00677752       0.00663926       0.00639456       0.00614999       0.00590529       0.00576152       0.00568229       0.00560367       0.00553013 
  16499.50000000       0.00739069       0.00736270       0.00732543       0.00728844       0.00725070       0.00715552       0.00705878       0.00696188       0.00682173       0.00657314       0.00632468       0.00607609       0.00593003       0.00584964       0.00576987       0.00569520 
  16500.00000000       0.00757978       0.00755151       0.00751388       0.00747653       0.00743844       0.00734215       0.00724428       0.00714624       0.00700421       0.00675172       0.00649937       0.00624689       0.00609854       0.00601698       0.00593608       0.00586026 
  16500.50000000       0.00776886       0.00774033       0.00770233       0.00766463       0.00762617       0.00752878       0.00742978       0.00733060       0.00718669       0.00693030       0.00667407       0.00641770       0.00626705       0.00618432       0.00610229       0.00602532 
  16501.00000000       0.00795795       0.00792914       0.00789078       0.00785272       0.00781391       0.00771541       0.00761528       0.00751496       0.00736917       0.00710889       0.00684876       0.00658851       0.00643556       0.00635166       0.00626850       0.00619039 
  16501.50000000       0.00814703       0.00811796       0.00807922       0.00804082       0.00800165       0.00790204       0.00780078       0.00769933       0.00755165       0.00728747       0.00702346       0.00675932       0.00660407       0.00651900       0.00643471       0.00635546 
  16502.00000000       0.00833611       0.00830677       0.00826767       0.00822891       0.00818938       0.00808867       0.00798629       0.00788369       0.00773413       0.00746606       0.00719816       0.00693014       0.00677258       0.00668635       0.00660092       0.00652052 
  16502.50000000       0.00852520       0.00849559       0.00845612       0.00841700       0.00837712       0.00827530       0.00817179       0.00806806       0.00791662       0.00764465       0.00737286       0.00710095       0.00694109       0.00685369       0.00676713       0.00668559 
  16503.00000000       0.00871564       0.00868576       0.00864592       0.00860645       0.00856620       0.00846327       0.00835862       0.00825374       0.00810042       0.00782453       0.00754882       0.00727299       0.00711081       0.00702224       0.00693454       0.00685184 
  16503.50000000       0.00890653       0.00887638       0.00883617       0.00879634       0.00875572       0.00865169       0.00854590       0.00843987       0.00828465       0.00800483       0.00772520       0.00744544       0.00728093       0.00719118       0.00710234       0.00701848 
  16504.00000000       0.00909742       0.00906700       0.00902642       0.00898623       0.00894525       0.00884010       0.00873317       0.00862600       0.00846888       0.00818513       0.00790157       0.00761790       0.00745105       0.00736013       0.00727014       0.00718513 
  16504.50000000       0.00928831       0.00925761       0.00921666       0.00917612       0.00913478       0.00902852       0.00892045       0.00881212       0.00865312       0.00836543       0.00807795       0.00779035       0.00762118       0.00752907       0.00743794       0.00735177 
  16505.00000000       0.00947919       0.00944823       0.00940691       0.00936601       0.00932431       0.00921694       0.00910773       0.00899825       0.00883736       0.00854574       0.00825433       0.00796281       0.00779130       0.00769802       0.00760574       0.00751842 
  16505.50000000       0.00967000       0.00963876       0.00959707       0.00955581       0.00951375       0.00940527       0.00929492       0.00918429       0.00902151       0.00872596       0.00843063       0.00813518       0.00796135       0.00786688       0.00777347       0.00768499 
  16506.00000000       0.00986080       0.00982929       0.00978723       0.00974562       0.00970319       0.00959359       0.00948211       0.00937034       0.00920566       0.00890618       0.00860692       0.00830756       0.00813139       0.00803575       0.00794119       0.00785156 
  16506.50000000       0.01005160       0.01001982       0.00997739       0.00993542       0.00989263       0.00978192       0.00966930       0.00955638       0.00938981       0.00908640       0.00878322       0.00847993       0.00830144       0.00820462       0.00810892       0.00801813 
  16507.00000000       0.01024240       0.01021036       0.01016755       0.01012522       0.01008207       0.00997025       0.00985649       0.00974242       0.00957397       0.00926663       0.00895952       0.00865231       0.00847149       0.00837349       0.00827665       0.00818470 
  16507.50000000       0.01043320       0.01040089       0.01035771       0.01031503       0.01027152       0.01015858       0.01004368       0.00992846       0.00975812       0.00944686       0.00913583       0.00882469       0.00864153       0.00854236       0.00844438       0.00835127 
  16508.00000000       0.01062400       0.01059142       0.01054787       0.01050483       0.01046096       0.01034692       0.01023087       0.01011451       0.00994228       0.00962709       0.00931213       0.00899708       0.00881158       0.00871123       0.00861210       0.00851784 
  16508.50000000       0.01081481       0.01078195       0.01073803       0.01069464       0.01065040       0.01053525       0.01041807       0.01030055       0.01012644       0.00980732       0.00948844       0.00916946       0.00898163       0.00888010       0.00877983       0.00868441 
  16509.00000000       0.01100561       0.01097248       0.01092819       0.01088444       0.01083984       0.01072358       0.01060526       0.01048660       0.01031060       0.00998755       0.00966475       0.00934185       0.00915168       0.00904898       0.00894756       0.00885099 
  16509.50000000       0.01119641       0.01116301       0.01111835       0.01107425       0.01102928       0.01091191       0.01079246       0.01067264       0.01049477       0.01016779       0.00984106       0.00951424       0.00932173       0.00921785       0.00911529       0.00901756 
  16510.00000000       0.01138721       0.01135354       0.01130851       0.01126405       0.01121872       0.01110024       0.01097965       0.01085869       0.01067893       0.01034802       0.01001737       0.00968663       0.00949178       0.00938672       0.00928302       0.00918414 
  16510.50000000       0.01157801       0.01154407       0.01149867       0.01145385       0.01140817       0.01128858       0.01116685       0.01104474       0.01086310       0.01052826       0.01019369       0.00985902       0.00966183       0.00955560       0.00945076       0.00935071 
  16511.00000000       0.01176881       0.01173460       0.01168883       0.01164366       0.01159761       0.01147691       0.01135404       0.01123079       0.01104727       0.01070851       0.01037000       0.01003142       0.00983188       0.00972447       0.00961849       0.00951729 
  16511.50000000       0.01195961       0.01192513       0.01187899       0.01183346       0.01178705       0.01166524       0.01154124       0.01141683       0.01123144       0.01088875       0.01054632       0.01020382       0.01000194       0.00989335       0.00978622       0.00968386 
  16512.00000000       0.01215042       0.01211566       0.01206915       0.01202327       0.01197649       0.01185358       0.01172844       0.01160288       0.01141562       0.01106899       0.01072264       0.01037621       0.01017199       0.01006223       0.00995396       0.00985044 
  16512.50000000       0.01234122       0.01230619       0.01225931       0.01221308       0.01216594       0.01204192       0.01191564       0.01178893       0.01159979       0.01124924       0.01089897       0.01054862       0.01034204       0.01023110       0.01012169       0.01001702 
  16513.00000000       0.01253202       0.01249672       0.01244947       0.01240288       0.01235538       0.01223025       0.01210283       0.01197498       0.01178397       0.01142949       0.01107529       0.01072102       0.01051210       0.01039998       0.01028943       0.01018359 
  16513.50000000       0.01272282       0.01268726       0.01263963       0.01259269       0.01254482       0.01241859       0.01229003       0.01216103       0.01196815       0.01160974       0.01125162       0.01089342       0.01068215       0.01056886       0.01045717       0.01035017 
  16514.00000000       0.01291362       0.01287779       0.01282979       0.01278249       0.01273426       0.01260692       0.01247723       0.01234709       0.01215233       0.01179000       0.01142795       0.01106583       0.01085221       0.01073774       0.01062490       0.01051675 
  16514.50000000       0.01310442       0.01306832       0.01301995       0.01297230       0.01292371       0.01279526       0.01266444       0.01253314       0.01233652       0.01197025       0.01160428       0.01123824       0.01102227       0.01090662       0.01079264       0.01068333 
  16515.00000000       0.01329522       0.01325885       0.01321011       0.01316210       0.01311315       0.01298360       0.01285164       0.01271919       0.01252070       0.01215051       0.01178061       0.01141065       0.01119232       0.01107550       0.01096039       0.01084991 
  16515.50000000       0.01348602       0.01344938       0.01340027       0.01335191       0.01330259       0.01317194       0.01303884       0.01290524       0.01270489       0.01233077       0.01195695       0.01158307       0.01136238       0.01124438       0.01112813       0.01101649 
  16516.00000000       0.01367682       0.01363991       0.01359043       0.01354172       0.01349204       0.01336027       0.01322604       0.01309130       0.01288908       0.01251103       0.01213329       0.01175548       0.01153244       0.01141326       0.01129588       0.01118308 
  16516.50000000       0.01386762       0.01383044       0.01378059       0.01373152       0.01368148       0.01354861       0.01341325       0.01327735       0.01307327       0.01269129       0.01230963       0.01192790       0.01170250       0.01158215       0.01146362       0.01134966 
  16517.00000000       0.01405842       0.01402097       0.01397075       0.01392133       0.01387092       0.01373695       0.01360045       0.01346341       0.01325746       0.01287156       0.01248597       0.01210032       0.01187256       0.01175103       0.01163137       0.01151624 
  16517.50000000       0.01424922       0.01421150       0.01416091       0.01411114       0.01406037       0.01392529       0.01378765       0.01364946       0.01344166       0.01305183       0.01266231       0.01227274       0.01204262       0.01191991       0.01179911       0.01168282 
  16518.00000000       0.01444002       0.01440204       0.01435107       0.01430094       0.01424981       0.01411363       0.01397486       0.01383552       0.01362586       0.01323210       0.01283866       0.01244516       0.01221268       0.01208880       0.01196686       0.01184941 
  16518.50000000       0.01463083       0.01459257       0.01454123       0.01449075       0.01443925       0.01430197       0.01416207       0.01402157       0.01381006       0.01341237       0.01301500       0.01261759       0.01238274       0.01225768       0.01213461       0.01201599 
  16519.00000000       0.01482163       0.01478310       0.01473139       0.01468056       0.01462870       0.01449032       0.01434927       0.01420763       0.01399426       0.01359264       0.01319135       0.01279002       0.01255280       0.01242657       0.01230236       0.01218258 
  16519.50000000       0.01501787       0.01497907       0.01492698       0.01487578       0.01482355       0.01468404       0.01454182       0.01439900       0.01418372       0.01377806       0.01337274       0.01296737       0.01272772       0.01260028       0.01247490       0.01235392 
  16520.00000000       0.01521446       0.01517537       0.01512290       0.01507134       0.01501874       0.01487808       0.01473470       0.01459070       0.01437350       0.01396380       0.01355443       0.01314502       0.01290294       0.01277428       0.01264773       0.01252555 
  16520.50000000       0.01541104       0.01537168       0.01531883       0.01526690       0.01521392       0.01507213       0.01492758       0.01478239       0.01456329       0.01414954       0.01373613       0.01332268       0.01307815       0.01294829       0.01282056       0.01269719 
  16521.00000000       0.01560762       0.01556798       0.01551475       0.01546246       0.01540911       0.01526618       0.01512047       0.01497409       0.01475308       0.01433528       0.01391783       0.01350034       0.01325337       0.01312230       0.01299339       0.01286882 
  16521.50000000       0.01580421       0.01576429       0.01571067       0.01565802       0.01560429       0.01546024       0.01531335       0.01516579       0.01494286       0.01452103       0.01409953       0.01367800       0.01342859       0.01329630       0.01316623       0.01304046 
  16522.00000000       0.01600079       0.01596059       0.01590659       0.01585358       0.01579948       0.01565429       0.01550623       0.01535749       0.01513266       0.01470678       0.01428123       0.01385566       0.01360381       0.01347031       0.01333906       0.01321210 
  16522.50000000       0.01619737       0.01615690       0.01610252       0.01604914       0.01599466       0.01584834       0.01569911       0.01554919       0.01532245       0.01489252       0.01446294       0.01403332       0.01377903       0.01364432       0.01351190       0.01338373 
  16523.00000000       0.01639395       0.01635320       0.01629844       0.01624470       0.01618985       0.01604239       0.01589200       0.01574089       0.01551225       0.01507827       0.01464465       0.01421099       0.01395425       0.01381833       0.01368473       0.01355537 
  16523.50000000       0.01659053       0.01654951       0.01649436       0.01644026       0.01638503       0.01623644       0.01608488       0.01593259       0.01570204       0.01526403       0.01482635       0.01438866       0.01412947       0.01399234       0.01385757       0.01372701 
  16524.00000000       0.01678712       0.01674582       0.01669028       0.01663582       0.01658022       0.01643050       0.01627777       0.01612429       0.01589184       0.01544978       0.01500807       0.01456633       0.01430469       0.01416635       0.01403041       0.01389865 
  16524.50000000       0.01698370       0.01694212       0.01688621       0.01683138       0.01677541       0.01662455       0.01647065       0.01631599       0.01608165       0.01563554       0.01518978       0.01474400       0.01447992       0.01434036       0.01420324       0.01407029 
  16525.00000000       0.01718028       0.01713843       0.01708213       0.01702694       0.01697059       0.01681860       0.01666354       0.01650769       0.01627145       0.01582130       0.01537150       0.01492168       0.01465514       0.01451437       0.01437608       0.01424193 
  16525.50000000       0.01737686       0.01733473       0.01727805       0.01722250       0.01716578       0.01701266       0.01685643       0.01669939       0.01646126       0.01600706       0.01555321       0.01509936       0.01483036       0.01468838       0.01454892       0.01441357 
  16526.00000000       0.01757344       0.01753104       0.01747397       0.01741806       0.01736096       0.01720671       0.01704931       0.01689110       0.01665106       0.01619282       0.01573493       0.01527703       0.01500559       0.01486240       0.01472176       0.01458521 
  16526.50000000       0.01746766       0.01742601       0.01736997       0.01731507       0.01725900       0.01710789       0.01695371       0.01679871       0.01656358       0.01611454       0.01566587       0.01521721       0.01495136       0.01481140       0.01467399       0.01454073 
  16527.00000000       0.01733064       0.01728985       0.01723498       0.01718125       0.01712634       0.01697882       0.01682831       0.01667698       0.01644745       0.01600899       0.01557090       0.01513284       0.01487342       0.01473716       0.01460344       0.01447392 
  16527.50000000       0.01719362       0.01715370       0.01710000       0.01704742       0.01699368       0.01684974       0.01670290       0.01655525       0.01633131       0.01590342       0.01547593       0.01504847       0.01479549       0.01466292       0.01453288       0.01440711 
  16528.00000000       0.01705660       0.01701754       0.01696502       0.01691359       0.01686103       0.01672066       0.01657749       0.01643351       0.01621517       0.01579786       0.01538095       0.01496410       0.01471755       0.01458867       0.01446232       0.01434030 
  16528.50000000       0.01691959       0.01688138       0.01683003       0.01677976       0.01672837       0.01659158       0.01645208       0.01631178       0.01609902       0.01569229       0.01528596       0.01487972       0.01463961       0.01451443       0.01439176       0.01427349 
  16529.00000000       0.01678257       0.01674523       0.01669505       0.01664593       0.01659571       0.01646250       0.01632667       0.01619004       0.01598287       0.01558671       0.01519097       0.01479534       0.01456167       0.01444018       0.01432120       0.01420668 
  16529.50000000       0.01664556       0.01660907       0.01656007       0.01651211       0.01646305       0.01633342       0.01620126       0.01606830       0.01586672       0.01548113       0.01509598       0.01471095       0.01448373       0.01436594       0.01425064       0.01413987 
  16530.00000000       0.01650854       0.01647292       0.01642508       0.01637828       0.01633039       0.01620433       0.01607585       0.01594656       0.01575056       0.01537555       0.01500098       0.01462655       0.01440579       0.01429169       0.01418007       0.01407305 
  16530.50000000       0.01637153       0.01633676       0.01629010       0.01624445       0.01619773       0.01607525       0.01595043       0.01582482       0.01563439       0.01526995       0.01490597       0.01454216       0.01432784       0.01421744       0.01410951       0.01400624 
  16531.00000000       0.01623451       0.01620060       0.01615511       0.01611062       0.01606507       0.01594616       0.01582501       0.01570307       0.01551822       0.01516436       0.01481096       0.01445775       0.01424990       0.01414318       0.01403894       0.01393942 
  16531.50000000       0.01609750       0.01606445       0.01602013       0.01597679       0.01593241       0.01581707       0.01569960       0.01558133       0.01540205       0.01505876       0.01471595       0.01437334       0.01417195       0.01406893       0.01396837       0.01387260 
  16532.00000000       0.01596048       0.01592829       0.01588515       0.01584296       0.01579976       0.01568799       0.01557418       0.01545958       0.01528587       0.01495315       0.01462093       0.01428893       0.01409400       0.01399467       0.01389781       0.01380578 
  16532.50000000       0.01582347       0.01579213       0.01575016       0.01570914       0.01566710       0.01555890       0.01544875       0.01533783       0.01516968       0.01484754       0.01452591       0.01420451       0.01401605       0.01392042       0.01382724       0.01373896 
  16533.00000000       0.01568645       0.01565598       0.01561518       0.01557531       0.01553444       0.01542980       0.01532333       0.01521608       0.01505349       0.01474193       0.01443088       0.01412009       0.01393810       0.01384616       0.01375666       0.01367214 
  16533.50000000       0.01554944       0.01551982       0.01548019       0.01544148       0.01540178       0.01530071       0.01519791       0.01509433       0.01493730       0.01463631       0.01433585       0.01403566       0.01386015       0.01377190       0.01368609       0.01360532 
  16534.00000000       0.01541243       0.01538367       0.01534521       0.01530765       0.01526912       0.01517162       0.01507248       0.01497258       0.01482110       0.01453068       0.01424081       0.01395123       0.01378219       0.01369764       0.01361552       0.01353849 
  16534.50000000       0.01527542       0.01524751       0.01521023       0.01517382       0.01513646       0.01504252       0.01494705       0.01485083       0.01470490       0.01442505       0.01414576       0.01386679       0.01370423       0.01362337       0.01354494       0.01347167 
  16535.00000000       0.01513840       0.01511135       0.01507524       0.01503999       0.01500380       0.01491342       0.01482162       0.01472907       0.01458869       0.01431942       0.01405072       0.01378235       0.01362628       0.01354911       0.01347437       0.01340484 
  16535.50000000       0.01500106       0.01497486       0.01493993       0.01490583       0.01487081       0.01478401       0.01469589       0.01460702       0.01447219       0.01421352       0.01395543       0.01369770       0.01354813       0.01347466       0.01340362       0.01333785 
  16536.00000000       0.01486154       0.01483622       0.01480248       0.01476955       0.01473573       0.01465255       0.01456816       0.01448303       0.01435385       0.01410594       0.01385863       0.01361170       0.01346874       0.01339903       0.01333175       0.01326980 
  16536.50000000       0.01472202       0.01469757       0.01466502       0.01463328       0.01460064       0.01452109       0.01444043       0.01435904       0.01423550       0.01399836       0.01376183       0.01352570       0.01338935       0.01332340       0.01325987       0.01320174 
  16537.00000000       0.01458251       0.01455892       0.01452757       0.01449700       0.01446556       0.01438962       0.01431270       0.01423505       0.01411714       0.01389077       0.01366503       0.01343969       0.01330996       0.01324777       0.01318800       0.01313369 
  16537.50000000       0.01444299       0.01442028       0.01439012       0.01436072       0.01433047       0.01425816       0.01418497       0.01411106       0.01399878       0.01378318       0.01356821       0.01335368       0.01323057       0.01317214       0.01311613       0.01306563 
  16538.00000000       0.01430347       0.01428163       0.01425266       0.01422444       0.01419538       0.01412669       0.01405724       0.01398707       0.01388042       0.01367558       0.01347140       0.01326766       0.01315118       0.01309651       0.01304425       0.01299757 
  16538.50000000       0.01416396       0.01414298       0.01411521       0.01408817       0.01406030       0.01399523       0.01392950       0.01386308       0.01376205       0.01356798       0.01337457       0.01318164       0.01307178       0.01302088       0.01297238       0.01292951 
  16539.00000000       0.01402444       0.01400434       0.01397776       0.01395189       0.01392521       0.01386376       0.01380177       0.01373908       0.01364368       0.01346037       0.01327775       0.01309562       0.01299238       0.01294524       0.01290050       0.01286145 
  16539.50000000       0.01388493       0.01386569       0.01384031       0.01381561       0.01379012       0.01373229       0.01367403       0.01361509       0.01352530       0.01335276       0.01318092       0.01300958       0.01291299       0.01286960       0.01282862       0.01279339 
  16540.00000000       0.01374542       0.01372704       0.01370285       0.01367933       0.01365504       0.01360082       0.01354629       0.01349109       0.01340691       0.01324514       0.01308408       0.01292355       0.01283359       0.01279396       0.01275674       0.01272533 
  16540.50000000       0.01360590       0.01358840       0.01356540       0.01354305       0.01351995       0.01346934       0.01341855       0.01336709       0.01328852       0.01313752       0.01298724       0.01283751       0.01275419       0.01271832       0.01268486       0.01265726 
  16541.00000000       0.01346639       0.01344975       0.01342795       0.01340677       0.01338486       0.01333787       0.01329081       0.01324309       0.01317013       0.01302989       0.01289039       0.01275146       0.01267478       0.01264268       0.01261297       0.01258920 
  16541.50000000       0.01332688       0.01331110       0.01329049       0.01327049       0.01324978       0.01320639       0.01316306       0.01311909       0.01305173       0.01292226       0.01279354       0.01266541       0.01259538       0.01256704       0.01254109       0.01252113 
  16542.00000000       0.01318736       0.01317246       0.01315304       0.01313421       0.01311469       0.01307491       0.01303532       0.01299508       0.01293333       0.01281463       0.01269668       0.01257936       0.01251597       0.01249139       0.01246920       0.01245306 
  16542.50000000       0.01304785       0.01303381       0.01301559       0.01299793       0.01297960       0.01294344       0.01290757       0.01287108       0.01281492       0.01270698       0.01259982       0.01249330       0.01243657       0.01241575       0.01239732       0.01238499 
  16543.00000000       0.01290834       0.01289516       0.01287814       0.01286165       0.01284451       0.01281196       0.01277982       0.01274707       0.01269651       0.01259934       0.01250295       0.01240723       0.01235716       0.01234010       0.01232543       0.01231692 
  16543.50000000       0.01276883       0.01275652       0.01274068       0.01272537       0.01270943       0.01268048       0.01265207       0.01262306       0.01257809       0.01249168       0.01240608       0.01232116       0.01227775       0.01226445       0.01225354       0.01224885 
  16544.00000000       0.01262932       0.01261787       0.01260323       0.01258910       0.01257434       0.01254899       0.01252432       0.01249905       0.01245967       0.01238403       0.01230921       0.01223509       0.01219834       0.01218880       0.01218165       0.01218078 
  16544.50000000       0.01248980       0.01247922       0.01246578       0.01245281       0.01243925       0.01241751       0.01239657       0.01237504       0.01234124       0.01227636       0.01221233       0.01214901       0.01211892       0.01211314       0.01210976       0.01211270 
  16545.00000000       0.01235029       0.01234058       0.01232832       0.01231654       0.01230416       0.01228602       0.01226882       0.01225103       0.01222280       0.01216870       0.01211544       0.01206292       0.01203951       0.01203749       0.01203786       0.01204462 
  16545.50000000       0.01221078       0.01220193       0.01219087       0.01218025       0.01216908       0.01215454       0.01214106       0.01212701       0.01210437       0.01206103       0.01201855       0.01197683       0.01196009       0.01196183       0.01196597       0.01197655 
  16546.00000000       0.01207127       0.01206328       0.01205342       0.01204397       0.01203399       0.01202305       0.01201330       0.01200300       0.01198592       0.01195335       0.01192165       0.01189074       0.01188067       0.01188617       0.01189407       0.01190847 
  16546.50000000       0.01193176       0.01192463       0.01191596       0.01190769       0.01189890       0.01189156       0.01188554       0.01187898       0.01186748       0.01184567       0.01182475       0.01180464       0.01180125       0.01181051       0.01182218       0.01184039 
